;EP AD NGD;EP AD AGD
2505;5,79669438335925;5,796694383359249
2506;5,79669438335925;5,796694383359249
2507;5,79669438335925;5,796694383359249
2508;5,79669438335925;5,796694383359249
2509;5,79669438335925;5,796694383359249
2510;5,79669438335925;5,796694383359249
2511;5,79669438335925;5,796694383359249
2512;5,79669438335925;5,796694383359249
2513;5,79669438335925;5,796694383359249
2514;5,79669438335925;5,796694383359249
2515;5,79669438335925;5,796694383359249
2516;5,79669438335925;5,796694383359249
2517;5,79669438335925;5,796694383359249
2518;5,79669438335925;5,796694383359249
2519;5,79669438335925;5,796694383359249
2520;5,79669438335925;5,796694383359249
2521;5,79669438335925;5,796694383359249
2522;5,79669438335925;5,796694383359249
2523;5,79669438335925;5,796694383359249
2524;5,79669438335925;5,796694383359249
2525;5,79669438335925;5,796694383359249
2526;5,79669438335925;5,796694383359249
2527;5,79669438335925;5,796694383359249
2528;5,79669438335925;5,796694383359249
2529;5,79669438335925;5,796694383359249
2530;5,79669438335925;5,796694383359249
2531;5,79669438335925;5,796694383359249
2532;5,79669438335925;5,796694383359249
2533;5,79669438335925;5,796694383359249
2534;5,79669438335925;5,796694383359249
2535;5,79669438335925;5,796694383359249
2536;5,79669438335925;5,796694383359249
2537;5,79669438335925;5,796694383359249
2538;5,79669438335925;5,796694383359249
2539;5,79669438335925;5,796694383359249
2540;5,79669438335925;5,796694383359249
2541;5,79669438335925;5,796694383359249
2542;5,79669438335925;5,796694383359249
2543;5,79669438335925;5,796694383359249
2544;5,79669438335925;5,796694383359249
2545;5,79669438335925;5,796694383359249
2546;5,79669438335925;5,796694383359249
2547;5,79669438335925;5,796694383359249
2548;5,79669438335925;5,796694383359249
2549;5,79669438335925;5,796694383359249
2550;5,79669438335925;5,796694383359249
2551;5,79669438335925;5,796694383359249
2552;5,79669438335925;5,796694383359249
2553;5,79669438335925;5,796694383359249
2554;5,79669438335925;5,796694383359249
2555;5,79669438335925;5,796694383359249
2556;5,79669438335925;5,796694383359249
2557;5,79669438335925;5,796694383359249
2558;5,79669438335925;5,796694383359249
2559;5,79669438335925;5,796694383359249
2560;5,79669438335925;5,796694383359249
2561;5,79669438335925;5,796694383359249
2562;5,79669438335925;5,796694383359249
2563;5,79669438335925;5,796694383359249
2564;5,79669438335925;5,796694383359249
2565;5,79669438335925;5,796694383359249
2566;5,79669438335925;5,796694383359249
2567;5,79669438335925;5,796694383359249
2568;5,79669438335925;5,796694383359249
2569;5,79669438335925;5,796694383359249
2570;5,79669438335925;5,796694383359249
2571;5,79669438335925;5,796694383359249
2572;5,79669438335925;5,796694383359249
2573;5,79669438335925;5,796694383359249
2574;5,79669438335925;5,796694383359249
2575;5,79669438335925;5,796694383359249
2576;5,79669438335925;5,796694383359249
2577;5,79669438335925;5,796694383359249
2578;5,79669438335925;5,796694383359249
2579;5,79669438335925;5,796694383359249
2580;5,79669438335925;5,796694383359249
2581;5,79669438335925;5,796694383359249
2582;5,79669438335925;5,796694383359249
2583;5,79669438335925;5,796694383359249
2584;5,79669438335925;5,796694383359249
2585;5,79669438335925;5,796694383359249
2586;5,79669438335925;5,796694383359249
2587;5,79669438335925;5,796694383359249
2588;5,79669438335925;5,796694383359249
2589;5,79669438335925;5,796694383359249
2590;5,79669438335925;5,796694383359249
2591;5,79669438335925;5,796694383359249
2592;5,79669438335925;5,796694383359249
2593;5,79669438335925;5,796694383359249
2594;5,79669438335925;5,796694383359249
2595;5,79669438335925;5,796694383359249
2596;5,79669438335925;5,796694383359249
2597;5,79669438335925;5,796694383359249
2598;5,79669438335925;5,796694383359249
2599;5,79669438335925;5,796694383359249
2600;5,79669438335925;5,796694383359249
2601;5,79669438335925;5,796694383359249
2602;5,79669438335925;5,796694383359249
2603;5,79669438335925;5,796694383359249
2604;5,79669438335925;5,796694383359249
2605;5,79669438335925;5,796694383359249
2606;5,79669438335925;5,796694383359249
2607;5,79669438335925;5,796694383359249
2608;5,79669438335925;5,796694383359249
2609;5,79669438335925;5,796694383359249
2610;5,79669438335925;5,796694383359249
2611;5,79669438335925;5,796694383359249
2612;5,79669438335925;5,796694383359249
2613;5,79669438335925;5,796694383359249
2614;5,79669438335925;5,796694383359249
2615;5,79669438335925;5,796694383359249
2616;5,79669438335925;5,796694383359249
2617;5,79669438335925;5,796694383359249
2618;5,79669438335925;5,796694383359249
2619;5,79669438335925;5,796694383359249
2620;5,79669438335925;5,796694383359249
2621;5,79669438335925;5,796694383359249
2622;5,79669438335925;5,796694383359249
2623;5,79669438335925;5,796694383359249
2624;5,79669438335925;5,796694383359249
2625;5,79669438335925;5,796694383359249
2626;5,79669438335925;5,796694383359249
2627;5,79669438335925;5,796694383359249
2628;5,79669438335925;5,796694383359249
2629;5,79669438335925;5,796694383359249
2630;5,79669438335925;5,796694383359249
2631;5,79669438335925;5,796694383359249
2632;5,79669438335925;5,796694383359249
2633;5,79669438335925;5,796694383359249
2634;5,79669438335925;5,796694383359249
2635;5,79669438335925;5,796694383359249
2636;5,79669438335925;5,796694383359249
2637;5,79669438335925;5,796694383359249
2638;5,79669438335925;5,796694383359249
2639;5,79669438335925;5,796694383359249
2640;5,79669438335925;5,796694383359249
2641;5,79669438335925;5,796694383359249
2642;5,79669438335925;5,796694383359249
2643;5,79669438335925;5,796694383359249
2644;5,79669438335925;5,796694383359249
2645;5,79669438335925;5,796694383359249
2646;5,79669438335925;5,796694383359249
2647;5,79669438335925;5,796694383359249
2648;5,79669438335925;5,796694383359249
2649;5,79669438335925;5,796694383359249
2650;5,79669438335925;5,796694383359249
2651;5,79669438335925;5,796694383359249
2652;5,79669438335925;5,796694383359249
2653;5,79669438335925;5,796694383359249
2654;5,79669438335925;5,796694383359249
2655;5,79669438335925;5,796694383359249
2656;5,79669438335925;5,796694383359249
2657;5,79669438335925;5,796694383359249
2658;5,79669438335925;5,796694383359249
2659;5,79669438335925;5,796694383359249
2660;5,79669438335925;5,796694383359249
2661;5,79669438335925;5,796694383359249
2662;5,79669438335925;5,796694383359249
2663;5,79669438335925;5,796694383359249
2664;5,79669438335925;5,796694383359249
2665;5,79669438335925;5,796694383359249
2666;5,79669438335925;5,796694383359249
2667;5,79669438335925;5,796694383359249
2668;5,79669438335925;5,796694383359249
2669;5,79669438335925;5,796694383359249
2670;5,79669438335925;5,796694383359249
2671;5,79669438335925;5,796694383359249
2672;5,79669438335925;5,796694383359249
2673;5,79669438335925;5,796694383359249
2674;5,79669438335925;5,796694383359249
2675;5,79669438335925;5,796694383359249
2676;5,79669438335925;5,796694383359249
2677;5,79669438335925;5,796694383359249
2678;5,79669438335925;5,796694383359249
2679;5,79669438335925;5,796694383359249
2680;5,79669438335925;5,796694383359249
2681;5,79669438335925;5,796694383359249
2682;5,79669438335925;5,796694383359249
2683;5,79669438335925;5,796694383359249
2684;5,79669438335925;5,796694383359249
2685;5,79669438335925;5,796694383359249
2686;5,79669438335925;5,796694383359249
2687;5,79669438335925;5,796694383359249
2688;5,79669438335925;5,796694383359249
2689;5,79669438335925;5,796694383359249
2690;5,79669438335925;5,796694383359249
2691;5,79669438335925;5,796694383359249
2692;5,79669438335925;5,796694383359249
2693;5,79669438335925;5,796694383359249
2694;5,79669438335925;5,796694383359249
2695;5,79669438335925;5,796694383359249
2696;5,79669438335925;5,796694383359249
2697;5,79669438335925;5,796694383359249
2698;5,79669438335925;5,796694383359249
2699;5,79669438335925;5,796694383359249
2700;5,79669438335925;5,796694383359249
2701;5,79669438335925;5,796694383359249
2702;5,79669438335925;5,796694383359249
2703;5,79669438335925;5,796694383359249
2704;5,79669438335925;5,796694383359249
2705;5,79669438335925;5,796694383359249
2706;5,79669438335925;5,796694383359249
2707;5,79669438335925;5,796694383359249
2708;5,79669438335925;5,796694383359249
2709;5,79669438335925;5,796694383359249
2710;5,79669438335925;5,796694383359249
2711;5,79669438335925;5,796694383359249
2712;5,79669438335925;5,796694383359249
2713;5,79669438335925;5,796694383359249
2714;5,79669438335925;5,796694383359249
2715;5,79669438335925;5,796694383359249
2716;5,79669438335925;5,796694383359249
2717;5,79669438335925;5,796694383359249
2718;5,79669438335925;5,796694383359249
2719;5,79669438335925;5,796694383359249
2720;5,79669438335925;5,796694383359249
2721;5,79669438335925;5,796694383359249
2722;5,79669438335925;5,796694383359249
2723;5,79669438335925;5,796694383359249
2724;5,79669438335925;5,796694383359249
2725;5,79669438335925;5,796694383359249
2726;5,79669438335925;5,796694383359249
2727;5,79669438335925;5,796694383359249
2728;5,79669438335925;5,796694383359249
2729;5,79669438335925;5,796694383359249
2730;5,79669438335925;5,796694383359249
2731;5,79669438335925;5,796694383359249
2732;5,79669438335925;5,796694383359249
2733;5,79669438335925;5,796694383359249
2734;5,79669438335925;5,796694383359249
2735;5,79669438335925;5,796694383359249
2736;5,79669438335925;5,796694383359249
2737;5,79669438335925;5,796694383359249
2738;5,79669438335925;5,796694383359249
2739;5,79669438335925;5,796694383359249
2740;5,79669438335925;5,796694383359249
2741;5,79669438335925;5,796694383359249
2742;5,79669438335925;5,796694383359249
2743;5,79669438335925;5,796694383359249
2744;5,79669438335925;5,796694383359249
2745;5,79669438335925;5,796694383359249
2746;5,79669438335925;5,796694383359249
2747;5,79669438335925;5,796694383359249
2748;5,79669438335925;5,796694383359249
2749;5,79669438335925;5,796694383359249
2750;5,79669438335925;5,796694383359249
2751;5,79669438335925;5,796694383359249
2752;5,79669438335925;5,796694383359249
2753;5,79669438335925;5,796694383359249
2754;5,79669438335925;5,796694383359249
2755;5,79669438335925;5,796694383359249
2756;5,79669438335925;5,796694383359249
2757;5,79669438335925;5,796694383359249
2758;5,79669438335925;5,796694383359249
2759;5,79669438335925;5,796694383359249
2760;5,79669438335925;5,796694383359249
2761;5,79669438335925;5,796694383359249
2762;5,79669438335925;5,796694383359249
2763;5,79669438335925;5,796694383359249
2764;5,79669438335925;5,796694383359249
2765;5,79669438335925;5,796694383359249
2766;5,79669438335925;5,796694383359249
2767;5,79669438335925;5,796694383359249
2768;5,79669438335925;5,796694383359249
2769;5,79669438335925;5,796694383359249
2770;5,79669438335925;5,796694383359249
2771;5,79669438335925;5,796694383359249
2772;5,79669438335925;5,796694383359249
2773;5,79669438335925;5,796694383359249
2774;5,79669438335925;5,796694383359249
2775;5,79669438335925;5,796694383359249
2776;5,79669438335925;5,796694383359249
2777;5,79669438335925;5,796694383359249
2778;5,79669438335925;5,796694383359249
2779;5,79669438335925;5,796694383359249
2780;5,79669438335925;5,796694383359249
2781;5,79669438335925;5,796694383359249
2782;5,79669438335925;5,796694383359249
2783;5,79669438335925;5,796694383359249
2784;5,79669438335925;5,796694383359249
2785;5,79669438335925;5,796694383359249
2786;5,79669438335925;5,796694383359249
2787;5,79669438335925;5,796694383359249
2788;5,79669438335925;5,796694383359249
2789;5,79669438335925;5,796694383359249
2790;5,79669438335925;5,796694383359249
2791;5,79669438335925;5,796694383359249
2792;5,79669438335925;5,796694383359249
2793;5,79669438335925;5,796694383359249
2794;5,79669438335925;5,796694383359249
2795;5,79669438335925;5,796694383359249
2796;5,79669438335925;5,796694383359249
2797;5,79669438335925;5,796694383359249
2798;5,79669438335925;5,796694383359249
2799;5,79669438335925;5,796694383359249
2800;5,79669438335925;5,796694383359249
2801;5,79669438335925;5,796694383359249
2802;5,79669438335925;5,796694383359249
2803;5,79669438335925;5,796694383359249
2804;5,79669438335925;5,796694383359249
2805;5,79669438335925;5,796694383359249
2806;5,79669438335925;5,796694383359249
2807;5,79669438335925;5,796694383359249
2808;5,79669438335925;5,796694383359249
2809;5,79669438335925;5,796694383359249
2810;5,79669438335925;5,796694383359249
2811;5,79669438335925;5,796694383359249
2812;5,79669438335925;5,796694383359249
2813;5,79669438335925;5,796694383359249
2814;5,79669438335925;5,796694383359249
2815;5,79669438335925;5,796694383359249
2816;5,79669438335925;5,796694383359249
2817;5,79669438335925;5,796694383359249
2818;5,79669438335925;5,796694383359249
2819;5,79669438335925;5,796694383359249
2820;5,79669438335925;5,796694383359249
2821;5,79669438335925;5,796694383359249
2822;5,79669438335925;5,796694383359249
2823;5,79669438335925;5,796694383359249
2824;5,79669438335925;5,796694383359249
2825;5,79669438335925;5,796694383359249
2826;5,79669438335925;5,796694383359249
2827;5,79669438335925;5,796694383359249
2828;5,79669438335925;5,796694383359249
2829;5,79669438335925;5,796694383359249
2830;5,79669438335925;5,796694383359249
2831;5,79669438335925;5,796694383359249
2832;5,79669438335925;5,796694383359249
2833;5,79669438335925;5,796694383359249
2834;5,79669438335925;5,796694383359249
2835;5,79669438335925;5,796694383359249
2836;5,79669438335925;5,796694383359249
2837;5,79669438335925;5,796694383359249
2838;5,79669438335925;5,796694383359249
2839;5,79669438335925;5,796694383359249
2840;5,79669438335925;5,796694383359249
2841;5,79669438335925;5,796694383359249
2842;5,79669438335925;5,796694383359249
2843;5,79669438335925;5,796694383359249
2844;5,79669438335925;5,796694383359249
2845;5,79669438335925;5,796694383359249
2846;5,79669438335925;5,796694383359249
2847;5,79669438335925;5,796694383359249
2848;5,79669438335925;5,796694383359249
2849;5,79669438335925;5,796694383359249
2850;5,79669438335925;5,796694383359249
2851;5,79669438335925;5,796694383359249
2852;5,79669438335925;5,796694383359249
2853;5,79669438335925;5,796694383359249
2854;5,79669438335925;5,796694383359249
2855;5,79669438335925;5,796694383359249
2856;5,79669438335925;5,796694383359249
2857;5,79669438335925;5,796694383359249
2858;5,79669438335925;5,796694383359249
2859;5,79669438335925;5,796694383359249
2860;5,79669438335925;5,796694383359249
2861;5,79669438335925;5,796694383359249
2862;5,79669438335925;5,796694383359249
2863;5,79669438335925;5,796694383359249
2864;5,79669438335925;5,796694383359249
2865;5,79669438335925;5,796694383359249
2866;5,79669438335925;5,796694383359249
2867;5,79669438335925;5,796694383359249
2868;5,79669438335925;5,796694383359249
2869;5,79669438335925;5,796694383359249
2870;5,79669438335925;5,796694383359249
2871;5,79669438335925;5,796694383359249
2872;5,79669438335925;5,796694383359249
2873;5,79669438335925;5,796694383359249
2874;5,79669438335925;5,796694383359249
2875;5,79669438335925;5,796694383359249
2876;5,79669438335925;5,796694383359249
2877;5,79669438335925;5,796694383359249
2878;5,79669438335925;5,796694383359249
2879;5,79669438335925;5,796694383359249
2880;5,79669438335925;5,796694383359249
2881;5,79669438335925;5,796694383359249
2882;5,79669438335925;5,796694383359249
2883;5,79669438335925;5,796694383359249
2884;5,79669438335925;5,796694383359249
2885;5,79669438335925;5,796694383359249
2886;5,79669438335925;5,796694383359249
2887;5,79669438335925;5,796694383359249
2888;5,79669438335925;5,796694383359249
2889;5,79669438335925;5,796694383359249
2890;5,79669438335925;5,796694383359249
2891;5,79669438335925;5,796694383359249
2892;5,79669438335925;5,796694383359249
2893;5,79669438335925;5,796694383359249
2894;5,79669438335925;5,796694383359249
2895;5,79669438335925;5,796694383359249
2896;5,79669438335925;5,796694383359249
2897;5,79669438335925;5,796694383359249
2898;5,79669438335925;5,796694383359249
2899;5,79669438335925;5,796694383359249
2900;5,79669438335925;5,796694383359249
2901;5,79669438335925;5,796694383359249
2902;5,79669438335925;5,796694383359249
2903;5,79669438335925;5,796694383359249
2904;5,79669438335925;5,796694383359249
2905;5,79669438335925;5,796694383359249
2906;5,79669438335925;5,796694383359249
2907;5,79669438335925;5,796694383359249
2908;5,79669438335925;5,796694383359249
2909;5,79669438335925;5,796694383359249
2910;5,79669438335925;5,796694383359249
2911;5,79669438335925;5,796694383359249
2912;5,79669438335925;5,796694383359249
2913;5,79669438335925;5,796694383359249
2914;5,79669438335925;5,796694383359249
2915;5,79669438335925;5,796694383359249
2916;5,79669438335925;5,796694383359249
2917;5,79669438335925;5,796694383359249
2918;5,79669438335925;5,796694383359249
2919;5,79669438335925;5,796694383359249
2920;5,79669438335925;5,796694383359249
2921;5,79669438335925;5,796694383359249
2922;5,79669438335925;5,796694383359249
2923;5,79669438335925;5,796694383359249
2924;5,79669438335925;5,796694383359249
2925;5,79669438335925;5,796694383359249
2926;5,79669438335925;5,796694383359249
2927;5,79669438335925;5,796694383359249
2928;5,79669438335925;5,796694383359249
2929;5,79669438335925;5,796694383359249
2930;5,79669438335925;5,796694383359249
2931;5,79669438335925;5,796694383359249
2932;5,79669438335925;5,796694383359249
2933;5,79669438335925;5,796694383359249
2934;5,79669438335925;5,796694383359249
2935;5,79669438335925;5,796694383359249
2936;5,79669438335925;5,796694383359249
2937;5,79669438335925;5,796694383359249
2938;5,79669438335925;5,796694383359249
2939;5,79669438335925;5,796694383359249
2940;5,79669438335925;5,796694383359249
2941;5,79669438335925;5,796694383359249
2942;5,79669438335925;5,796694383359249
2943;5,79669438335925;5,796694383359249
2944;5,79669438335925;5,796694383359249
2945;5,79669438335925;5,796694383359249
2946;5,79669438335925;5,796694383359249
2947;5,79669438335925;5,796694383359249
2948;5,79669438335925;5,796694383359249
2949;5,79669438335925;5,796694383359249
2950;5,79669438335925;5,796694383359249
2951;5,79669438335925;5,796694383359249
2952;5,79669438335925;5,796694383359249
2953;5,79669438335925;5,796694383359249
2954;5,79669438335925;5,796694383359249
2955;5,79669438335925;5,796694383359249
2956;5,79669438335925;5,796694383359249
2957;5,79669438335925;5,796694383359249
2958;5,79669438335925;5,796694383359249
2959;5,79669438335925;5,796694383359249
2960;5,79669438335925;5,796694383359249
2961;5,79669438335925;5,796694383359249
2962;5,79669438335925;5,796694383359249
2963;5,79669438335925;5,796694383359249
2964;5,79669438335925;5,796694383359249
2965;5,79669438335925;5,796694383359249
2966;5,79669438335925;5,796694383359249
2967;5,79669438335925;5,796694383359249
2968;5,79669438335925;5,796694383359249
2969;5,79669438335925;5,796694383359249
2970;5,79669438335925;5,796694383359249
2971;5,79669438335925;5,796694383359249
2972;5,79669438335925;5,796694383359249
2973;5,79669438335925;5,796694383359249
2974;5,79669438335925;5,796694383359249
2975;5,79669438335925;5,796694383359249
2976;5,79669438335925;5,796694383359249
2977;5,79669438335925;5,796694383359249
2978;5,79669438335925;5,796694383359249
2979;5,79669438335925;5,796694383359249
2980;5,79669438335925;5,796694383359249
2981;5,79669438335925;5,796694383359249
2982;5,79669438335925;5,796694383359249
2983;5,79669438335925;5,796694383359249
2984;5,79669438335925;5,796694383359249
2985;5,79669438335925;5,796694383359249
2986;5,79669438335925;5,796694383359249
2987;5,79669438335925;5,796694383359249
2988;5,79669438335925;5,796694383359249
2989;5,79669438335925;5,796694383359249
2990;5,79669438335925;5,796694383359249
2991;5,79669438335925;5,796694383359249
2992;5,79669438335925;5,796694383359249
2993;5,79669438335925;5,796694383359249
2994;5,79669438335925;5,796694383359249
2995;5,79669438335925;5,796694383359249
2996;5,79669438335925;5,796694383359249
2997;5,79669438335925;5,796694383359249
2998;5,79669438335925;5,796694383359249
2999;5,79669438335925;5,796694383359249
3000;5,79669438335925;5,796694383359249
3001;5,79669438335925;5,796694383359249
3002;5,79669438335925;5,796694383359249
3003;5,79669438335925;5,796694383359249
3004;5,79669438335925;5,796694383359249
3005;5,79669438335925;5,796694383359249
3006;5,79669438335925;5,796694383359249
3007;5,79669438335925;5,796694383359249
3008;5,79669438335925;5,796694383359249
3009;5,79669438335925;5,796694383359249
3010;5,79669438335925;5,796694383359249
3011;5,79669438335925;5,796694383359249
3012;5,79669438335925;5,796694383359249
3013;5,79669438335925;5,796694383359249
3014;5,79669438335925;5,796694383359249
3015;5,79669438335925;5,796694383359249
3016;5,79669438335925;5,796694383359249
3017;5,79669438335925;5,796694383359249
3018;5,79669438335925;5,796694383359249
3019;5,79669438335925;5,796694383359249
3020;5,79669438335925;5,796694383359249
3021;5,79669438335925;5,796694383359249
3022;5,79669438335925;5,796694383359249
3023;5,79669438335925;5,796694383359249
3024;5,79669438335925;5,796694383359249
3025;5,79669438335925;5,796694383359249
3026;5,79669438335925;5,796694383359249
3027;5,79669438335925;5,796694383359249
3028;5,79669438335925;5,796694383359249
3029;5,79669438335925;5,796694383359249
3030;5,79669438335925;5,796694383359249
3031;5,79669438335925;5,796694383359249
3032;5,79669438335925;5,796694383359249
3033;5,79669438335925;5,796694383359249
3034;5,79669438335925;5,796694383359249
3035;5,79669438335925;5,796694383359249
3036;5,79669438335925;5,796694383359249
3037;5,79669438335925;5,796694383359249
3038;5,79669438335925;5,796694383359249
3039;5,79669438335925;5,796694383359249
3040;5,79669438335925;5,796694383359249
3041;5,79669438335925;5,796694383359249
3042;5,79669438335925;5,796694383359249
3043;5,79669438335925;5,796694383359249
3044;5,79669438335925;5,796694383359249
3045;5,79669438335925;5,796694383359249
3046;5,79669438335925;5,796694383359249
3047;5,79669438335925;5,796694383359249
3048;5,79669438335925;5,796694383359249
3049;5,79669438335925;5,796694383359249
3050;5,79669438335925;5,796694383359249
3051;5,79669438335925;5,796694383359249
3052;5,79669438335925;5,796694383359249
3053;5,79669438335925;5,796694383359249
3054;5,79669438335925;5,796694383359249
3055;5,79669438335925;5,796694383359249
3056;5,79669438335925;5,796694383359249
3057;5,79669438335925;5,796694383359249
3058;5,79669438335925;5,796694383359249
3059;5,79669438335925;5,796694383359249
3060;5,79669438335925;5,796694383359249
3061;5,79669438335925;5,796694383359249
3062;5,79669438335925;5,796694383359249
3063;5,79669438335925;5,796694383359249
3064;5,79669438335925;5,796694383359249
3065;5,79669438335925;5,796694383359249
3066;5,79669438335925;5,796694383359249
3067;5,79669438335925;5,796694383359249
3068;5,79669438335925;5,796694383359249
3069;5,79669438335925;5,796694383359249
3070;5,79669438335925;5,796694383359249
3071;5,79669438335925;5,796694383359249
3072;5,79669438335925;5,796694383359249
3073;5,79669438335925;5,796694383359249
3074;5,79669438335925;5,796694383359249
3075;5,79669438335925;5,796694383359249
3076;5,79669438335925;5,796694383359249
3077;5,79669438335925;5,796694383359249
3078;5,79669438335925;5,796694383359249
3079;5,79669438335925;5,796694383359249
3080;5,79669438335925;5,796694383359249
3081;5,79669438335925;5,796694383359249
3082;5,79669438335925;5,796694383359249
3083;5,79669438335925;5,796694383359249
3084;5,79669438335925;5,796694383359249
3085;5,79669438335925;5,796694383359249
3086;5,79669438335925;5,796694383359249
3087;5,79669438335925;5,796694383359249
3088;5,79669438335925;5,796694383359249
3089;5,79669438335925;5,796694383359249
3090;5,79669438335925;5,796694383359249
3091;5,79669438335925;5,796694383359249
3092;5,79669438335925;5,796694383359249
3093;5,79669438335925;5,796694383359249
3094;5,79669438335925;5,796694383359249
3095;5,79669438335925;5,796694383359249
3096;5,79669438335925;5,796694383359249
3097;5,79669438335925;5,796694383359249
3098;5,79669438335925;5,796694383359249
3099;5,79669438335925;5,796694383359249
3100;5,79669438335925;5,796694383359249
3101;5,79669438335925;5,796694383359249
3102;5,79669438335925;5,796694383359249
3103;5,79669438335925;5,796694383359249
3104;5,79669438335925;5,796694383359249
3105;5,79669438335925;5,796694383359249
3106;5,79669438335925;5,796694383359249
3107;5,79669438335925;5,796694383359249
3108;5,79669438335925;5,796694383359249
3109;5,79669438335925;5,796694383359249
3110;5,79669438335925;5,796694383359249
3111;5,79669438335925;5,796694383359249
3112;5,79669438335925;5,796694383359249
3113;5,79669438335925;5,796694383359249
3114;5,79669438335925;5,796694383359249
3115;5,79669438335925;5,796694383359249
3116;5,79669438335925;5,796694383359249
3117;5,79669438335925;5,796694383359249
3118;5,79669438335925;5,796694383359249
3119;5,79669438335925;5,796694383359249
3120;5,79669438335925;5,796694383359249
3121;5,79669438335925;5,796694383359249
3122;5,79669438335925;5,796694383359249
3123;5,79669438335925;5,796694383359249
3124;5,79669438335925;5,796694383359249
3125;5,79669438335925;5,796694383359249
3126;5,79669438335925;5,796694383359249
3127;5,79669438335925;5,796694383359249
3128;5,79669438335925;5,796694383359249
3129;5,79669438335925;5,796694383359249
3130;5,79669438335925;5,796694383359249
3131;5,79669438335925;5,796694383359249
3132;5,79669438335925;5,796694383359249
3133;5,79669438335925;5,796694383359249
3134;5,79669438335925;5,796694383359249
3135;5,79669438335925;5,796694383359249
3136;5,79669438335925;5,796694383359249
3137;5,79669438335925;5,796694383359249
3138;5,79669438335925;5,796694383359249
3139;5,79669438335925;5,796694383359249
3140;5,79669438335925;5,796694383359249
3141;5,79669438335925;5,796694383359249
3142;5,79669438335925;5,796694383359249
3143;5,79669438335925;5,796694383359249
3144;5,79669438335925;5,796694383359249
3145;5,79669438335925;5,796694383359249
3146;5,79669438335925;5,796694383359249
3147;5,79669438335925;5,796694383359249
3148;5,79669438335925;5,796694383359249
3149;5,79669438335925;5,796694383359249
3150;5,79669438335925;5,796694383359249
3151;5,79669438335925;5,796694383359249
3152;5,79669438335925;5,796694383359249
3153;5,79669438335925;5,796694383359249
3154;5,79669438335925;5,796694383359249
3155;5,79669438335925;5,796694383359249
3156;5,79669438335925;5,796694383359249
3157;5,79669438335925;5,796694383359249
3158;5,79669438335925;5,796694383359249
3159;5,79669438335925;5,796694383359249
3160;5,79669438335925;5,796694383359249
3161;5,79669438335925;5,796694383359249
3162;5,79669438335925;5,796694383359249
3163;5,79669438335925;5,796694383359249
3164;5,79669438335925;5,796694383359249
3165;5,79669438335925;5,796694383359249
3166;5,79669438335925;5,796694383359249
3167;5,79669438335925;5,796694383359249
3168;5,79669438335925;5,796694383359249
3169;5,79669438335925;5,796694383359249
3170;5,79669438335925;5,796694383359249
3171;5,79669438335925;5,796694383359249
3172;5,79669438335925;5,796694383359249
3173;5,79669438335925;5,796694383359249
3174;5,79669438335925;5,796694383359249
3175;5,79669438335925;5,796694383359249
3176;5,79669438335925;5,796694383359249
3177;5,79669438335925;5,796694383359249
3178;5,79669438335925;5,796694383359249
3179;5,79669438335925;5,796694383359249
3180;5,79669438335925;5,796694383359249
3181;5,79669438335925;5,796694383359249
3182;5,79669438335925;5,796694383359249
3183;5,79669438335925;5,796694383359249
3184;5,79669438335925;5,796694383359249
3185;5,79669438335925;5,796694383359249
3186;5,79669438335925;5,796694383359249
3187;5,79669438335925;5,796694383359249
3188;5,79669438335925;5,796694383359249
3189;5,79669438335925;5,796694383359249
3190;5,79669438335925;5,796694383359249
3191;5,79669438335925;5,796694383359249
3192;5,79669438335925;5,796694383359249
3193;5,79669438335925;5,796694383359249
3194;5,79669438335925;5,796694383359249
3195;5,79669438335925;5,796694383359249
3196;5,79669438335925;5,796694383359249
3197;5,79669438335925;5,796694383359249
3198;5,79669438335925;5,796694383359249
3199;5,79669438335925;5,796694383359249
3200;5,79669438335925;5,796694383359249
3201;5,79669438335925;5,796694383359249
3202;5,79669438335925;5,796694383359249
3203;5,79669438335925;5,796694383359249
3204;5,79669438335925;5,796694383359249
3205;5,79669438335925;5,796694383359249
3206;5,79669438335925;5,796694383359249
3207;5,79669438335925;5,796694383359249
3208;5,79669438335925;5,796694383359249
3209;5,79669438335925;5,796694383359249
3210;5,79669438335925;5,796694383359249
3211;5,79669438335925;5,796694383359249
3212;5,79669438335925;5,796694383359249
3213;5,79669438335925;5,796694383359249
3214;5,79669438335925;5,796694383359249
3215;5,79669438335925;5,796694383359249
3216;5,79669438335925;5,796694383359249
3217;5,79669438335925;5,796694383359249
3218;5,79669438335925;5,796694383359249
3219;5,79669438335925;5,796694383359249
3220;5,79669438335925;5,796694383359249
3221;5,79669438335925;5,796694383359249
3222;5,79669438335925;5,796694383359249
3223;5,79669438335925;5,796694383359249
3224;5,79669438335925;5,796694383359249
3225;5,79669438335925;5,796694383359249
3226;5,79669438335925;5,796694383359249
3227;5,79669438335925;5,796694383359249
3228;5,79669438335925;5,796694383359249
3229;5,79669438335925;5,796694383359249
3230;5,79669438335925;5,796694383359249
3231;5,79669438335925;5,796694383359249
3232;5,79669438335925;5,796694383359249
3233;5,79669438335925;5,796694383359249
3234;5,79669438335925;5,796694383359249
3235;5,79669438335925;5,796694383359249
3236;5,79669438335925;5,796694383359249
3237;5,79669438335925;5,796694383359249
3238;5,79669438335925;5,796694383359249
3239;5,79669438335925;5,796694383359249
