;CLV AD NGD;CLV AD AGD
17557;4,407970537268487;3,0642492955747223
17558;4,4078543882839165;3,064248660997979
17559;4,407964846550965;3,0642480265012204
17560;4,407848698224797;3,064247392065887
17561;4,407959153886727;3,064246757694284
17562;4,407843006361932;3,0642461233458143
17563;4,407953459403997;3,064245489034527
17564;4,407837312822481;3,0642448548052834
17565;4,407947763258505;3,0642442206112674
17566;4,4078316177664245;3,0642435864904773
17567;4,407942065604433;3,064242952428534
17568;4,407825921344445;3,064242318421302
17569;4,40793636662354;3,0642416844442013
17570;4,407820223739215;3,0642410504967525
17571;4,407930666499992;3,0642404166149735
17572;4,407814525129843;3,0642397828107244
17573;4,407924965426755;3,064239149031114
17574;4,407808825706696;3,064238515334871
17575;4,407919263607902;3,0642378816666294
17576;4,407803125665786;3,064237248056159
17577;4,407913561247299;3,064236614490068
17578;4,407797425208698;3,0642359809719437
17579;4,407907858550166;3,0642353475111554
17580;4,407791724524158;3,064234714117161
17581;4,407902155720348;3,0642340807662967
17582;4,407786023818707;3,0642334474482484
17583;4,407896452969673;3,0642328141896007
17584;4,4077803232856585;3,0642321809887187
17585;4,407890750490756;3,064231547842331
17586;4,40777462310228;3,064230914761515
17587;4,407885048471284;3,064230281698228
17588;4,407768923452243;3,064229648716635
17589;4,407879347094938;3,064229015757797
17590;4,407763224506669;3,064228382892507
17591;4,407873646537072;3,0642277500538433
17592;4,407757526420501;3,0642271172688367
17593;4,4078679469441004;3,064226484515511
17594;4,407751829340676;3,0642258518470644
17595;4,4078622484687155;3,064225219226657
17596;4,407746133394639;3,0642245866437205
17597;4,407856551238207;3,0642239540864553
17598;4,407740438705646;3,064223321598832
17599;4,4078508553684355;3,0642226891728352
17600;4,407734745369038;3,0642220568333913
17601;4,407845160953654;3,0642214244859307
17602;4,407729053477391;3,064220792213619
17603;4,407839468074222;3,064220160000013
17604;4,407723363087262;3,0642195278311073
17605;4,407833776788546;3,064218895693367
17606;4,407717674255523;3,06421826361569
17607;4,407828087143068;3,0642176316191527
17608;4,407711987012738;3,0642169996755433
17609;4,407822399164645;3,064216367752845
17610;4,407706301380194;3,064215735883846
17611;4,407816712857561;3,0642151040881433
17612;4,407700617347327;3,0642144723174316
17613;4,407811028210314;3,064213840607742
17614;4,4076949348988315;3,064213208945162
17615;4,4078053451894075;3,064212577345847
17616;4,407689253993545;3,0642119457991397
17617;4,407799663754618;3,064211314275157
17618;4,407683574584403;3,0642106828312987
17619;4,407793983838964;3,0642100514171764
17620;4,407677896603723;3,064209420075687
17621;4,40778830537633;3,0642087887685667
17622;4,407672219976032;3,064208157522412
17623;4,407782628270832;3,0642075263365713
17624;4,407666544605524;3,0642068952042867
17625;4,4077769524243315;3,06420626414141
17626;4,407660870395197;3,0642056330929868
17627;4,407771277723807;3,0642050021282916
17628;4,407655197230311;3,0642043711849927
17629;4,407765604050805;3,064203740311138
17630;4,407649524988273;3,0642031094661895
17631;4,407759931272885;3,064202478681244
17632;4,407643853541655;3,0642018479463466
17633;4,407754259251867;3,064201217285846
17634;4,407638182762362;3,064200586662981
17635;4,407748587852304;3,0641999560712763
17636;4,407632512510704;3,064199325557093
17637;4,407742916932756;3,0641986951001847
17638;4,407626842644823;3,064198064671606
17639;4,407737246333676;3,064197434289172
17640;4,407621173028717;3,0641968039471412
17641;4,407731575926559;3,064196173700476
17642;4,40761550352374;3,0641955434901766
17643;4,407725905561793;3,064194913330403
17644;4,407609833991347;3,064194283197351
17645;4,407720235097456;3,0641936531302987
17646;4,407604164301449;3,064193023124095
17647;4,407714564399984;3,0641923931487964
17648;4,407598494329037;3,064191763237583
17649;4,407708893346628;3,064191133368703
17650;4,40759282395198;3,064190503581609
17651;4,407703221808662;3,0641898738187163
17652;4,407587153057304;3,0641892441092327
17653;4,407697549668817;3,064188614469872
17654;4,407581481532459;3,064187984870826
17655;4,407691876825489;3,064187355304109
17656;4,407575809288969;3,064186725807154
17657;4,407686203186442;3,064186096371526
17658;4,407570136241184;3,0641854669716873
17659;4,407680528667028;3,0641848376226077
17660;4,407564462315554;3,064184208349064
17661;4,407674853200156;3,0641835791097702
17662;4,407558787447622;3,0641829498939477
17663;4,407669176723391;3,0641823207682446
17664;4,40755311159298;3,064181691664925
17665;4,4076634991890815;3,064181062622941
17666;4,407547434702023;3,064180433611814
17667;4,407657820563979;3,064179804701566
17668;4,407541756753546;3,06417917581017
17669;4,407652140828735;3,064178546979118
17670;4,4075360777389765;3,0641779182027733
17671;4,407646459976441;3,064177289467456
17672;4,407530397650688;3,0641766607691867
17673;4,407640778011074;3,0641760321416722
17674;4,407524716501263;3,064175403554329
17675;4,407635094946968;3,064174775021944
17676;4,40751903431264;3,0641741465610006
17677;4,407629410813921;3,0641735181329715
17678;4,407513351119063;3,064172889763579
17679;4,407623725656341;3,0641722614563043
17680;4,407507666961676;3,0641716332110294
17681;4,407618039516798;3,064171004999062
17682;4,407501981892801;3,0641703768172386
17683;4,4076123524586635;3,0641697486828043
17684;4,407496295977831;3,0641691206199
17685;4,4076066645543;3,0641684925889114
17686;4,4074906092823465;3,0641678645975885
17687;4,407600975874086;3,0641672366806887
17688;4,4074849218853185;3,0641666088117105
17689;4,40759528650511;3,0641659809850363
17690;4,407479233873963;3,064165353223815
17691;4,4075895965434;3,0641647255185704
17692;4,407473545338099;3,0641640978798357
17693;4,407583906079914;3,0641634702619323
17694;4,407467856366058;3,064162842719967
17695;4,407578215209016;3,064162215204657
17696;4,407462167053141;3,064161587737602
17697;4,40757252403257;3,064160960336049
17698;4,40745647750064;3,0641603329685987
17699;4,407566832652744;3,0641597056642453
17700;4,407450787800937;3,064159078394191
17701;4,407561141173507;3,0641584511961106
17702;4,407445098055313;3,064157824043806
17703;4,407555449690865;3,0641571969754273
17704;4,4074394083579245;3,0641565699282984
17705;4,407549758311584;3,0641559429490925
17706;4,407433718803855;3,0641553159928216
17707;4,407544067118883;3,064154689091853
17708;4,4074280294771935;3,06415406224908
17709;4,407538376216869;3,064153435435273
17710;4,407422340480463;3,064152808713751
17711;4,40753268569434;3,0641521820445106
17712;4,407416651880449;3,064151555383539
17713;4,407526995623929;3,0641509288048034
17714;4,40741096375862;3,0641503022748666
17715;4,407521306088411;3,064149675788098
17716;4,407405276186253;3,064149049340176
17717;4,407515617156817;3,064148422926664
17718;4,40739958922337;3,0641477966067807
17719;4,4075099288860935;3,0641471702896546
17720;4,407393902920078;3,0641465440606157
17721;4,407504241325652;3,0641459178814068
17722;4,407388217322762;3,0641452917778387
17723;4,407498554516884;3,0641446656929205
17724;4,407382532470736;3,0641440396601327
17725;4,4074928685060515;3,064143413675085
17726;4,407376848396785;3,0641427877556673
17727;4,407487183311453;3,064142161857685
17728;4,407371165119835;3,064141536037268
17729;4,407481498953257;3,0641409102322434
17730;4,407365482650878;3,064140284512062
17731;4,407475815439118;3,0641396588447076
17732;4,4073598009918316;3,0641390332256804
17733;4,407470132764477;3,0641384076603515
17734;4,407354120139169;3,0641377821621942
17735;4,407464450918091;3,0641371566898554
17736;4,407348440078493;3,0641365312543587
17737;4,407458769892682;3,0641359058714333
17738;4,40734276079328;3,064135280547739
17739;4,407453089655436;3,0641346552798763
17740;4,407337082251366;3,0641340300591047
17741;4,407447410172583;3,0641334048749727
17742;4,407331404415437;3,0641327797482605
17743;4,407441731402798;3,0641321546595033
17744;4,407325727245576;3,0641315296666427
17745;4,4074360533007475;3,06413090469397
17746;4,407320050691207;3,0641302797539116
17747;4,40743037581243;3,0641296548961074
17748;4,407314374703757;3,0641290300850037
17749;4,407424698883694;3,0641284053246607
17750;4,407308699225371;3,064127780599666
17751;4,407419022450271;3,064127155957226
17752;4,407303024190671;3,064126531345133
17753;4,4074133464504435;3,064125906781941
17754;4,407297349544564;3,064125282244864
17755;4,407407670810939;3,064124657777681
17756;4,40729167521065;3,0641240333566944
17757;4,407401995466379;3,064123408984843
17758;4,407286001123722;3,064122784688665
17759;4,407396320333677;3,0641221604399798
17760;4,407280327211608;3,064121536206933
17761;4,40739064535163;3,06412091203638
17762;4,407274653410225;3,064120287923148
17763;4,407384970446829;3,06411966389404
17764;4,407268979649422;3,0641190398725073
17765;4,407379295549316;3,064118415910589
17766;4,4072633058707575;3,0641177920023557
17767;4,407373620596878;3,0641171681538495
17768;4,407257632000491;3,0641165443503726
17769;4,407367945513894;3,064115920590265
17770;4,407251957973356;3,064115296863272
17771;4,40736227023714;3,0641146732006947
17772;4,407246283742668;3,064114049614807
17773;4,407356594716718;3,0641134260496523
17774;4,407240609243388;3,06411280252196
17775;4,407350918891865;3,064112179054554
17776;4,407234934436139;3,0641115556735907
17777;4,407345242714462;3,0641109323070364
17778;4,407229259267692;3,064110308980191
17779;4,407339566142027;3,064109685722857
17780;4,407223583699144;3,064109062524345
17781;4,407333889132401;3,064108439366061
17782;4,407217907699077;3,064107816254621
17783;4,407328211655009;3,064107193222728
17784;4,4072122312353095;3,0641065702020924
17785;4,407322533680789;3,06410594725087
17786;4,40720655429342;3,0641053243339873
17787;4,407316855200062;3,0641047015007867
17788;4,407200876852608;3,0641040787086427
17789;4,407311176194993;3,0641034559731564
17790;4,407195198904617;3,064102833288439
17791;4,407305496655209;3,064102210648686
17792;4,407189520443687;3,064101588028889
17793;4,407299816577057;3,0641009654866083
17794;4,4071838414728886;3,064100342977608
17795;4,407294135970303;3,064099720536809
17796;4,407178161998972;3,0640990981374516
17797;4,407288454843113;3,064098475766702
17798;4,407172482031787;3,0640978534819263
17799;4,407282773213448;3,06409723122943
17800;4,4071668015898116;3,064096609026918
17801;4,407277091092189;3,0640959868721023
17802;4,407161120694796;3,0640953647480984
17803;4,407271408517641;3,0640947426877547
17804;4,40715543938263;3,0640941206793784
17805;4,407265725525163;3,0640934987273907
17806;4,4071497576835235;3,064092876836272
17807;4,407260042145706;3,06409225498525
17808;4,4071440756386915;3,0640916331831773
17809;4,407254358421461;3,0640910114372515
17810;4,407138393278134;3,0640903897496945
17811;4,4072486743908454;3,0640897681070554
17812;4,407132710645615;3,064089146504482
17813;4,407242990093286;3,0640885249620355
17814;4,407127027782534;3,064087903466459
17815;4,407237305583836;3,064087282013339
17816;4,407121344742733;3,064086660606163
17817;4,407231620909806;3,064086039260204
17818;4,407115661567116;3,064085417981228
17819;4,407225936121393;3,0640847967259277
17820;4,407109978311379;3,0640841755410255
17821;4,40722025127297;3,064083554363874
17822;4,407104295020559;3,0640829332730286
17823;4,4072145664132005;3,064082312224217
17824;4,407098611749297;3,064081691229317
17825;4,4072088815900425;3,0640810702934207
17826;4,407092928534828;3,064080449382833
17827;4,407203196853796;3,064079828562799
17828;4,407087245427557;3,064079207770686
17829;4,407197512249497;3,0640785870290976
17830;4,40708156247045;3,0640779663278437
17831;4,407191827823456;3,064077345682592
17832;4,407075879707045;3,064076725092961
17833;4,40718614361327;3,064076104555995
17834;4,407070197168112;3,0640754840646838
17835;4,407180459661002;3,0640748636232678
17836;4,4070645149034675;3,0640742432151526
17837;4,407174776011073;3,0640736228757195
17838;4,407058832942433;3,0640730025556224
17839;4,407169092686241;3,0640723823342073
17840;4,407053151308315;3,0640717621104407
17841;4,4071634097150625;3,064071141955691
17842;4,407047470029455;3,0640705218720132
17843;4,407157727123989;3,064069901838165
17844;4,407041789123026;3,064069281825701
17845;4,40715204493284;3,064068661886628
17846;4,407036108614055;3,0640680419887736
17847;4,407146363154474;3,0640674221278266
17848;4,407030428507388;3,0640668023400717
17849;4,407140681802038;3,0640661825881974
17850;4,407024748814872;3,0640655628962565
17851;4,407135000881214;3,0640649432541167
17852;4,407019069539543;3,0640643236588443
17853;4,407129320396181;3,0640637040979835
17854;4,407013390685129;3,0640630845967873
17855;4,407123640341866;3,0640624651642927
17856;4,407007712243038;3,0640618457692597
17857;4,407117960717072;3,0640612264231093
17858;4,407002034208484;3,0640606071144103
17859;4,4071122815064605;3,0640599878680694
17860;4,406996356567128;3,0640593686526376
17861;4,407106602695076;3,0640587495163363
17862;4,406990679301085;3,0640581304295393
17863;4,40710092426426;3,064057511371022
17864;4,406985002393504;3,064056892366373
17865;4,407095246197706;3,0640562733942964
17866;4,4069793258270495;3,0640556545003745
17867;4,407089568466921;3,0640550356569642
17868;4,406973649573011;3,0640544168471746
17869;4,407083891050492;3,064053798083448
17870;4,406967973603579;3,064053179391945
17871;4,407078213913308;3,064052560759988
17872;4,406962297893475;3,0640519421417816
17873;4,407072537026559;3,064051323546087
17874;4,406956622407597;3,0640507050302848
17875;4,407066860353658;3,064050086604954
17876;4,406950947106897;3,0640494682043315
17877;4,407061183858479;3,064048849862856
17878;4,406945271971482;3,064048231537961
17879;4,407055507513477;3,0640476132985586
17880;4,40693959695652;3,064046995110349
17881;4,407049831280652;3,064046376954229
17882;4,406933922045288;3,064045758830943
17883;4,407044155129757;3,0640451407728126
17884;4,406928247184125;3,064044522747433
17885;4,407038479016749;3,064043904798146
17886;4,4069225723514975;3,0640432869168217
17887;4,407032802911388;3,064042669061174
17888;4,40691689750432;3,0640420512544697
17889;4,407027126775974;3,0640414334887334
17890;4,406911222620981;3,064040815749995
17891;4,407021450584861;3,0640401981279215
17892;4,406905547666305;3,064039580486056
17893;4,40701577430221;3,064038962950443
17894;4,406899872617068;3,0640383454277873
17895;4,407010097905062;3,064037727947676
17896;4,406894197441153;3,06403711053148
17897;4,407004421364628;3,064036493186287
17898;4,406888522120851;3,064035875886322
17899;4,4069987446596315;3,064035258651796
17900;4,406882846628891;3,064034641447527
17901;4,406993067761353;3,0640340242686084
17902;4,406877170951383;3,0640334071721558
17903;4,406987390665347;3,0640327900956787
17904;4,406871495073575;3,0640321730956726
